speaker	word	trajectory	fricative	duration	fric_intensity	window_intensity	vowel	time	M1	M2	M3	M4	peak
8D_ch1	sal	35	s	0.227	61.563	63.796	A	12	7296.982	1445.741	-0.885	-0.396	8207.031
8D_ch1	sal	35	s	0.227	61.563	59.025	A	13	5700.176	1400.631	0.138	1.817	4855.469
8D_ch1	sal	35	s	0.227	61.563	43.782	A	14	2578.726	2315.659	0.333	-0.956	0
8D_ch1	tack	36	t	0.047	53.970	49.589	a	0	2491.816	3280.459	0.918	-0.763	42.969
8D_ch1	tack	36	t	0.047	53.970	48.508	a	1	2619.687	3271.107	0.785	-0.972	0
8D_ch1	tack	36	t	0.047	53.970	47.440	a	2	2697.955	3160.531	0.734	-1.013	0
8D_ch1	tack	36	t	0.047	53.970	46.500	a	3	2554.399	2919.109	0.876	-0.726	0
8D_ch1	tack	36	t	0.047	53.970	46.103	a	4	2057.837	2532.734	1.341	0.466	601.562
8D_ch1	tack	36	t	0.047	53.970	46.210	a	5	1568.910	2143.026	2.037	3.377	601.562
8D_ch1	tack	36	t	0.047	53.970	46.499	a	6	1361.649	2005.415	2.631	6.830	601.562
8D_ch1	tack	36	t	0.047	53.970	46.590	a	7	1365.977	2066.825	2.779	7.622	0
8D_ch1	tack	36	t	0.047	53.970	46.216	a	8	1429.902	2124.056	2.734	7.257	558.594
8D_ch1	tack	36	t	0.047	53.970	45.263	a	9	1488.543	2080.600	2.676	7.108	558.594
8D_ch1	tack	36	t	0.047	53.970	44.038	a	10	1556.579	1904.060	2.506	6.864	558.594
8D_ch1	tack	36	t	0.047	53.970	43.258	a	11	1665.437	1630.903	1.990	5.057	515.625
8D_ch1	tack	36	t	0.047	53.970	43.474	a	12	1731.296	1403.191	1.596	3.334	515.625
8D_ch1	tack	36	t	0.047	53.970	44.179	a	13	1685.554	1250.293	1.727	4.373	1890.625
8D_ch1	tack	36	t	0.047	53.970	44.678	a	14	1604.461	1152.805	1.864	5.419	1890.625
8D_ch1	fall	37	f	0.190	48.588	42.522	a	0	1586.241	2224.409	1.800	2.717	0
8D_ch1	fall	37	f	0.190	48.588	38.835	a	1	1101.481	2603.468	2.319	3.791	0
8D_ch1	fall	37	f	0.190	48.588	38.125	a	2	1528.256	3098.684	1.778	1.416	0
8D_ch1	fall	37	f	0.190	48.588	36.416	a	3	2581.235	3626.363	0.927	-0.923	0
8D_ch1	fall	37	f	0.190	48.588	37.829	a	4	1750.163	3022.086	1.594	1.071	0
8D_ch1	fall	37	f	0.190	48.588	36.794	a	5	2300.732	3171.443	1.113	-0.227	0
8D_ch1	fall	37	f	0.190	48.588	37.084	a	6	5131.319	3173.727	0.182	-1.371	2964.844
8D_ch1	fall	37	f	0.190	48.588	36.967	a	7	5171.609	3372.252	-0.133	-1.412	0
8D_ch1	fall	37	f	0.190	48.588	38.644	a	8	5214.581	3540.289	-0.005	-1.510	0
8D_ch1	fall	37	f	0.190	48.588	39.816	a	9	5023.399	3851.367	-0.016	-1.620	0
8D_ch1	fall	37	f	0.190	48.588	41.044	a	10	3510.861	3611.272	0.533	-1.321	0
8D_ch1	fall	37	f	0.190	48.588	42.562	a	11	2495.370	2406.578	1.513	1.615	472.656
8D_ch1	fall	37	f	0.190	48.588	42.677	a	12	1478.376	1438.503	3.491	15.510	601.562
8D_ch1	fall	37	f	0.190	48.588	33.929	a	13	948.949	1591.409	2.929	11.074	0
8D_ch1	fall	37	f	0.190	48.588	35.283	a	14	1121.785	1393.120	2.995	11.634	214.844
8D_ch1	fel	38	f	0.201	50.955	35.793	E	0	349.319	1166.559	3.980	17.716	0
8D_ch1	fel	38	f	0.201	50.955	38.161	E	1	493.299	1500.794	3.801	15.075	0
8D_ch1	fel	38	f	0.201	50.955	41.788	E	2	886.989	1481.008	2.457	7.710	0
8D_ch1	fel	38	f	0.201	50.955	44.033	E	3	1588.669	1803.446	2.409	7.476	0
8D_ch1	fel	38	f	0.201	50.955	42.129	E	4	2433.011	2396.035	1.622	1.999	0
8D_ch1	fel	38	f	0.201	50.955	43.330	E	5	2657.815	2111.620	1.851	3.201	1804.688
8D_ch1	fel	38	f	0.201	50.955	47.532	E	6	2378.432	1788.043	2.763	7.433	1847.656
8D_ch1	fel	38	f	0.201	50.955	51.745	E	7	2139.805	1239.382	4.303	20.665	1804.688
8D_ch1	fel	38	f	0.201	50.955	50.809	E	8	2274.834	1476.288	3.724	14.538	1761.719
8D_ch1	fel	38	f	0.201	50.955	46.710	E	9	2688.542	2179.107	1.860	3.130	1632.812
8D_ch1	fel	38	f	0.201	50.955	49.213	E	10	2516.790	1922.547	1.962	4.393	1761.719
8D_ch1	fel	38	f	0.201	50.955	46.511	E	11	2192.255	2284.484	1.557	2.604	0
8D_ch1	fel	38	f	0.201	50.955	47.588	E	12	1654.082	1848.627	1.868	5.136	0
8D_ch1	fel	38	f	0.201	50.955	44.215	E	13	2166.805	1456.484	2.084	7.379	1890.625
8D_ch1	fel	38	f	0.201	50.955	39.407	E	14	1921.090	1199.167	1.338	5.003	2019.531
8D_ch1	fem	39	f	0.179	46.772	36.477	e	0	706.362	1871.427	3.426	11.976	0
8D_ch1	fem	39	f	0.179	46.772	32.436	e	1	3267.435	3317.363	0.804	-0.775	0
8D_ch1	fem	39	f	0.179	46.772	41.987	e	2	1726.912	2345.846	1.994	3.010	558.594
8D_ch1	fem	39	f	0.179	46.772	40.045	e	3	4264.632	3186.205	0.259	-1.110	0
8D_ch1	fem	39	f	0.179	46.772	39.088	e	4	5171.192	3047.147	0.124	-1.335	3652.344
8D_ch1	fem	39	f	0.179	46.772	40.669	e	5	4453.247	2780.482	0.693	-0.723	3652.344
8D_ch1	fem	39	f	0.179	46.772	40.997	e	6	4381.132	3095.427	0.373	-1.213	1718.750
8D_ch1	fem	39	f	0.179	46.772	42.035	e	7	4612.118	3168.900	0.201	-1.292	0
8D_ch1	fem	39	f	0.179	46.772	41.919	e	8	6166.771	3478.929	-0.643	-1.085	0
8D_ch1	fem	39	f	0.179	46.772	40.196	e	9	5711.478	2997.799	-0.359	-1.134	8464.844
8D_ch1	fem	39	f	0.179	46.772	41.489	e	10	4333.899	3250.961	0.422	-1.229	1804.688
8D_ch1	fem	39	f	0.179	46.772	40.584	e	11	4805.241	3125.861	0.379	-1.347	1761.719
8D_ch1	fem	39	f	0.179	46.772	38.994	e	12	3579.207	2807.193	1.127	-0.017	1761.719
8D_ch1	fem	39	f	0.179	46.772	38.531	e	13	1901.450	1632.470	1.998	6.453	1804.688
8D_ch1	fem	39	f	0.179	46.772	35.449	e	14	1818.320	1661.481	2.302	7.849	1675.781
8D_ch1	sked	40	sj	0.193	54.357	37.970	E	0	1453.278	715.677	1.287	20.866	1675.781
8D_ch1	sked	40	sj	0.193	54.357	43.097	E	1	1498.567	459.146	5.807	94.121	1503.906
8D_ch1	sked	40	sj	0.193	54.357	48.437	E	2	872.065	720.977	2.793	24.064	558.594
8D_ch1	sked	40	sj	0.193	54.357	47.129	E	3	1363.620	657.215	5.818	65.398	1375.000
8D_ch1	sked	40	sj	0.193	54.357	43.731	E	4	1228.206	1207.713	4.053	21.996	1289.062
8D_ch1	sked	40	sj	0.193	54.357	46.934	E	5	1177.321	996.209	4.298	30.956	1332.031
8D_ch1	sked	40	sj	0.193	54.357	46.232	E	6	1060.124	1159.264	3.785	22.728	0
8D_ch1	sked	40	sj	0.193	54.357	46.676	E	7	1211.629	1267.191	4.220	22.596	1246.094
8D_ch1	sked	40	sj	0.193	54.357	53.977	E	8	1199.501	727.304	7.739	71.839	1203.125
8D_ch1	sked	40	sj	0.193	54.357	53.365	E	9	1095.172	866.918	6.633	56.534	1160.156
8D_ch1	sked	40	sj	0.193	54.357	52.342	E	10	1240.385	624.737	7.958	91.234	1246.094
8D_ch1	sked	40	sj	0.193	54.357	49.442	E	11	1250.673	862.418	5.782	45.645	1246.094
8D_ch1	sked	40	sj	0.193	54.357	46.679	E	12	1359.093	957.290	4.262	27.428	1417.969
8D_ch1	sked	40	sj	0.193	54.357	48.703	E	13	1334.790	595.046	4.688	51.430	1332.031
8D_ch1	sked	40	sj	0.193	54.357	45.849	E	14	1030.931	879.904	2.554	16.815	214.844
8D_ch1	fat	41	f	0.196	49.327	39.290	A	0	2801.654	2970.805	0.669	-0.798	0
8D_ch1	fat	41	f	0.196	49.327	48.831	A	1	1766.307	1870.859	1.829	3.123	515.625
8D_ch1	fat	41	f	0.196	49.327	43.428	A	2	4786.292	2723.438	-0.456	-1.150	0
8D_ch1	fat	41	f	0.196	49.327	41.396	A	3	4465.284	3066.125	-0.287	-1.465	0
8D_ch1	fat	41	f	0.196	49.327	41.265	A	4	4415.210	2749.254	-0.109	-1.495	6832.031
8D_ch1	fat	41	f	0.196	49.327	40.507	A	5	4560.962	2829.010	-0.061	-1.262	0
8D_ch1	fat	41	f	0.196	49.327	42.151	A	6	4977.624	2624.727	-0.221	-1.171	6531.250
8D_ch1	fat	41	f	0.196	49.327	41.686	A	7	4377.009	2927.322	0.194	-1.333	687.500
8D_ch1	fat	41	f	0.196	49.327	44.467	A	8	4305.853	2814.926	0.156	-1.448	7175.781
8D_ch1	fat	41	f	0.196	49.327	43.959	A	9	4464.501	2580.831	0.073	-1.257	3265.625
8D_ch1	fat	41	f	0.196	49.327	42.594	A	10	4097.118	3002.256	0.272	-1.241	0
8D_ch1	fat	41	f	0.196	49.327	42.921	A	11	4338.765	2685.731	0.048	-1.053	0
8D_ch1	fat	41	f	0.196	49.327	43.707	A	12	2841.196	3195.763	0.763	-0.841	0
8D_ch1	fat	41	f	0.196	49.327	46.972	A	13	1634.292	1836.188	2.004	4.575	0
8D_ch1	fat	41	f	0.196	49.327	41.325	A	14	861.079	1081.012	4.454	24.025	601.562
8D_ch1	schack	42	sj	0.144	53.056	42.684	a	0	274.881	666.030	6.629	70.128	0
8D_ch1	schack	42	sj	0.144	53.056	41.661	a	1	269.130	756.960	6.610	60.950	0
8D_ch1	schack	42	sj	0.144	53.056	45.855	a	2	729.414	753.869	5.570	47.052	472.656
8D_ch1	schack	42	sj	0.144	53.056	50.633	a	3	676.301	668.552	5.366	47.724	558.594
8D_ch1	schack	42	sj	0.144	53.056	48.184	a	4	856.271	816.017	3.877	24.212	1160.156
8D_ch1	schack	42	sj	0.144	53.056	46.192	a	5	1138.004	1162.545	3.095	11.216	644.531
8D_ch1	schack	42	sj	0.144	53.056	45.370	a	6	1582.830	1300.911	2.336	6.230	1203.125
8D_ch1	schack	42	sj	0.144	53.056	47.033	a	7	1232.059	1296.144	2.622	7.429	644.531
8D_ch1	schack	42	sj	0.144	53.056	50.337	a	8	1124.369	1042.470	3.082	14.344	1246.094
8D_ch1	schack	42	sj	0.144	53.056	49.341	a	9	1251.759	1437.829	2.284	5.203	0
8D_ch1	schack	42	sj	0.144	53.056	50.458	a	10	1031.858	1260.594	3.077	9.990	601.562
8D_ch1	schack	42	sj	0.144	53.056	48.471	a	11	943.311	1135.376	3.752	17.648	601.562
8D_ch1	schack	42	sj	0.144	53.056	49.126	a	12	984.363	881.805	2.918	16.962	1203.125
8D_ch1	schack	42	sj	0.144	53.056	47.786	a	13	846.792	818.742	2.505	14.397	0
8D_ch1	schack	42	sj	0.144	53.056	45.342	a	14	883.914	970.680	2.975	12.021	0
8D_ch1	käpp	43	tj	0.183	56.469	38.810	e	0	3741.123	2077.419	-0.326	0.285	0
8D_ch1	käpp	43	tj	0.183	56.469	45.696	e	1	4544.451	1601.535	-0.393	2.774	3996.094
8D_ch1	käpp	43	tj	0.183	56.469	48.303	e	2	4687.421	1441.169	0.145	3.455	3867.188
8D_ch1	käpp	43	tj	0.183	56.469	49.094	e	3	5042.273	1417.850	0.854	1.615	4082.031
8D_ch1	käpp	43	tj	0.183	56.469	49.634	e	4	4922.222	1714.517	0.024	1.465	4167.969
8D_ch1	käpp	43	tj	0.183	56.469	50.113	e	5	5141.748	1713.137	0.225	0.893	4082.031
8D_ch1	käpp	43	tj	0.183	56.469	52.529	e	6	5091.032	1515.495	0.525	-0.032	6960.938
8D_ch1	käpp	43	tj	0.183	56.469	52.559	e	7	4809.181	1535.180	0.227	1.113	4039.062
8D_ch1	käpp	43	tj	0.183	56.469	51.440	e	8	4798.942	1749.727	0.576	-0.038	3824.219
8D_ch1	käpp	43	tj	0.183	56.469	52.759	e	9	4947.467	1685.098	0.211	0.605	4253.906
8D_ch1	käpp	43	tj	0.183	56.469	54.231	e	10	4801.744	1689.114	0.424	0.230	3867.188
8D_ch1	käpp	43	tj	0.183	56.469	54.645	e	11	4856.110	1703.591	0.367	0.363	4125.000
8D_ch1	käpp	43	tj	0.183	56.469	55.619	e	12	4763.257	1800.282	0.617	0.068	3996.094
8D_ch1	käpp	43	tj	0.183	56.469	53.803	e	13	4862.120	1751.712	0.581	0.093	3953.125
8D_ch1	käpp	43	tj	0.183	56.469	48.066	e	14	3979.811	1987.448	0.320	0.667	4082.031
8D_ch1	sjal	44	sj	0.183	51.112	33.191	A	0	365.456	922.186	5.483	39.847	0
8D_ch1	sjal	44	sj	0.183	51.112	34.674	A	1	291.119	884.715	6.168	48.904	0
8D_ch1	sjal	44	sj	0.183	51.112	33.631	A	2	613.516	984.700	5.058	35.548	0
8D_ch1	sjal	44	sj	0.183	51.112	33.650	A	3	709.667	1356.045	4.354	21.701	0
8D_ch1	sjal	44	sj	0.183	51.112	38.505	A	4	638.583	1072.286	5.196	34.827	0
8D_ch1	sjal	44	sj	0.183	51.112	40.200	A	5	874.637	1132.318	5.556	33.694	601.562
8D_ch1	sjal	44	sj	0.183	51.112	38.949	A	6	1053.418	1296.802	4.478	22.144	644.531
8D_ch1	sjal	44	sj	0.183	51.112	42.116	A	7	1040.256	1174.860	5.231	30.178	558.594
8D_ch1	sjal	44	sj	0.183	51.112	43.509	A	8	958.677	1117.192	5.409	32.047	558.594
8D_ch1	sjal	44	sj	0.183	51.112	47.661	A	9	1064.888	1050.476	5.668	35.333	1074.219
8D_ch1	sjal	44	sj	0.183	51.112	49.084	A	10	808.653	855.560	7.530	65.128	601.562
8D_ch1	sjal	44	sj	0.183	51.112	52.540	A	11	944.175	569.030	8.001	99.282	1117.188
8D_ch1	sjal	44	sj	0.183	51.112	48.596	A	12	655.088	664.509	5.535	53.470	0
8D_ch1	sjal	44	sj	0.183	51.112	45.530	A	13	676.832	657.027	4.494	39.805	0
8D_ch1	sjal	44	sj	0.183	51.112	44.285	A	14	650.087	890.646	4.024	24.283	0
8D_ch1	teve	45	t	0.084	55.721	55.438	E	0	6094.674	2010.923	-1.246	1.963	7132.812
8D_ch1	teve	45	t	0.084	55.721	55.337	E	1	5780.856	2138.480	-1.175	1.105	6960.938
8D_ch1	teve	45	t	0.084	55.721	56.121	E	2	5803.004	2029.822	-1.324	1.371	6960.938
8D_ch1	teve	45	t	0.084	55.721	55.470	E	3	5827.481	1619.565	-1.223	3.149	5757.812
8D_ch1	teve	45	t	0.084	55.721	52.244	E	4	5289.207	1757.261	-0.748	1.189	5457.031
8D_ch1	teve	45	t	0.084	55.721	48.799	E	5	4132.173	2175.344	0.220	-0.894	2062.500
8D_ch1	teve	45	t	0.084	55.721	47.731	E	6	3122.094	2031.285	1.013	0.117	2062.500
8D_ch1	teve	45	t	0.084	55.721	46.281	E	7	2565.006	1896.593	1.185	0.997	2062.500
8D_ch1	teve	45	t	0.084	55.721	46.275	E	8	2195.831	1538.569	1.499	3.315	2234.375
8D_ch1	teve	45	t	0.084	55.721	45.745	E	9	1831.729	1397.402	1.507	3.799	2234.375
8D_ch1	teve	45	t	0.084	55.721	44.012	E	10	1634.679	1550.001	1.483	2.099	472.656
8D_ch1	teve	45	t	0.084	55.721	40.903	E	11	2031.810	1982.033	1.006	-0.189	472.656
8D_ch1	teve	45	t	0.084	55.721	39.662	E	12	2353.011	1977.845	0.607	-0.768	472.656
8D_ch1	teve	45	t	0.084	55.721	39.810	E	13	2362.002	1894.598	0.486	-0.752	2320.312
8D_ch1	teve	45	t	0.084	55.721	39.875	E	14	2520.785	2051.136	0.388	-1.140	472.656
8D_ch1	sur	46	s	0.245	55.481	40.429	U	0	4656.640	1656.024	0.036	3.351	4855.469
8D_ch1	sur	46	s	0.245	55.481	45.145	U	1	4261.621	2156.811	-0.719	0.488	0
8D_ch1	sur	46	s	0.245	55.481	48.429	U	2	4736.782	1561.765	-0.073	3.270	4253.906
8D_ch1	sur	46	s	0.245	55.481	49.148	U	3	4097.091	2609.041	-0.289	-0.621	0
8D_ch1	sur	46	s	0.245	55.481	50.809	U	4	5003.095	2563.713	-0.564	-0.290	0
8D_ch1	sur	46	s	0.245	55.481	50.363	U	5	5699.036	2062.932	-0.437	0.714	4812.500
8D_ch1	sur	46	s	0.245	55.481	51.755	U	6	5967.396	1968.541	0.080	0.085	4855.469
8D_ch1	sur	46	s	0.245	55.481	51.600	U	7	5668.124	1751.186	0.137	0.296	4339.844
8D_ch1	sur	46	s	0.245	55.481	51.996	U	8	5806.598	1826.151	0.398	-0.285	4296.875
8D_ch1	sur	46	s	0.245	55.481	53.296	U	9	6091.581	1772.849	-0.167	-0.518	4511.719
8D_ch1	sur	46	s	0.245	55.481	53.846	U	10	6169.747	1698.484	-0.009	-0.916	7820.312
8D_ch1	sur	46	s	0.245	55.481	54.018	U	11	5643.613	1682.886	-0.114	0.910	4296.875
8D_ch1	sur	46	s	0.245	55.481	53.289	U	12	4588.113	1522.482	0.501	3.192	4339.844
8D_ch1	sur	46	s	0.245	55.481	46.517	U	13	3502.154	2096.417	0.245	0.331	0
8D_ch1	sur	46	s	0.245	55.481	40.324	U	14	1650.781	1564.564	0.963	1.348	0
8D_ch1	skida	47	sj	0.188	52.153	39.688	I	0	188.133	597.364	6.660	71.046	0
8D_ch1	skida	47	sj	0.188	52.153	35.872	I	1	1188.586	1091.063	3.261	18.323	1460.938
8D_ch1	skida	47	sj	0.188	52.153	43.505	I	2	886.282	884.098	2.499	18.381	42.969
8D_ch1	skida	47	sj	0.188	52.153	40.345	I	3	908.567	1217.842	3.424	17.459	0
8D_ch1	skida	47	sj	0.188	52.153	48.386	I	4	1039.612	727.919	5.633	59.343	1332.031
8D_ch1	skida	47	sj	0.188	52.153	47.795	I	5	1077.370	763.803	6.308	61.503	1246.094
8D_ch1	skida	47	sj	0.188	52.153	48.353	I	6	1287.248	781.105	6.845	62.035	1289.062
8D_ch1	skida	47	sj	0.188	52.153	45.880	I	7	1224.471	965.372	6.621	52.981	1203.125
8D_ch1	skida	47	sj	0.188	52.153	47.800	I	8	1272.319	762.631	8.609	86.279	1246.094
8D_ch1	skida	47	sj	0.188	52.153	44.012	I	9	1393.443	1213.736	4.603	25.709	1289.062
8D_ch1	skida	47	sj	0.188	52.153	44.405	I	10	1404.265	1141.006	5.462	33.431	1246.094
8D_ch1	skida	47	sj	0.188	52.153	45.040	I	11	1291.761	922.059	5.236	38.728	1289.062
8D_ch1	skida	47	sj	0.188	52.153	48.557	I	12	1132.166	677.204	3.932	40.786	1332.031
8D_ch1	skida	47	sj	0.188	52.153	48.195	I	13	1219.160	696.131	2.800	24.575	1332.031
8D_ch1	skida	47	sj	0.188	52.153	47.087	I	14	1469.901	544.781	3.610	55.117	1503.906
8D_ch1	fot	48	f	0.209	52.152	37.726	O	0	2595.204	2076.165	1.191	0.984	472.656
8D_ch1	fot	48	f	0.209	52.152	40.693	O	1	4493.375	2681.822	-0.395	-1.104	0
8D_ch1	fot	48	f	0.209	52.152	42.387	O	2	4908.310	2278.181	-0.406	-0.609	6746.094
8D_ch1	fot	48	f	0.209	52.152	42.695	O	3	4450.583	2585.989	-0.210	-1.046	0
8D_ch1	fot	48	f	0.209	52.152	44.843	O	4	4787.186	2528.868	-0.471	-0.933	0
8D_ch1	fot	48	f	0.209	52.152	46.798	O	5	5592.960	2318.412	-0.597	-0.433	6660.156
8D_ch1	fot	48	f	0.209	52.152	47.183	O	6	5690.991	2184.458	-0.354	-0.425	6832.031
8D_ch1	fot	48	f	0.209	52.152	48.501	O	7	5679.156	2238.097	-0.309	-0.674	6703.125
8D_ch1	fot	48	f	0.209	52.152	50.709	O	8	4029.935	3153.303	0.101	-1.507	515.625
8D_ch1	fot	48	f	0.209	52.152	51.988	O	9	4576.734	2646.018	0.236	-1.040	1847.656
8D_ch1	fot	48	f	0.209	52.152	50.864	O	10	4791.146	3121.810	-0.224	-1.424	0
8D_ch1	fot	48	f	0.209	52.152	48.686	O	11	5693.035	2745.694	-0.766	-0.530	0
8D_ch1	fot	48	f	0.209	52.152	47.379	O	12	5203.860	3011.874	-0.627	-0.987	0
8D_ch1	fot	48	f	0.209	52.152	44.581	O	13	4002.400	3183.994	0.125	-1.501	0
8D_ch1	fot	48	f	0.209	52.152	37.159	O	14	3122.871	2770.862	0.771	-0.931	0
8D_ch1	sjuk	49	sj	0.224	51.554	32.182	U	0	1135.917	1021.683	4.095	29.973	1632.812
8D_ch1	sjuk	49	sj	0.224	51.554	43.392	U	1	345.275	619.784	2.318	14.312	0
8D_ch1	sjuk	49	sj	0.224	51.554	46.620	U	2	1148.264	681.930	2.518	31.689	1375.000
8D_ch1	sjuk	49	sj	0.224	51.554	41.988	U	3	982.359	773.339	2.668	20.315	1203.125
8D_ch1	sjuk	49	sj	0.224	51.554	45.130	U	4	812.618	734.354	2.522	22.237	0
8D_ch1	sjuk	49	sj	0.224	51.554	45.130	U	5	1109.146	679.424	5.619	54.748	1203.125
8D_ch1	sjuk	49	sj	0.224	51.554	46.062	U	6	1109.709	717.072	6.642	62.985	1160.156
8D_ch1	sjuk	49	sj	0.224	51.554	48.481	U	7	906.211	629.589	8.154	89.750	1117.188
8D_ch1	sjuk	49	sj	0.224	51.554	49.855	U	8	817.849	576.186	6.479	75.900	558.594
8D_ch1	sjuk	49	sj	0.224	51.554	44.591	U	9	1118.483	1041.802	4.105	24.258	1074.219
8D_ch1	sjuk	49	sj	0.224	51.554	46.368	U	10	1079.142	949.874	5.325	34.782	1074.219
8D_ch1	sjuk	49	sj	0.224	51.554	46.614	U	11	1068.177	962.749	4.880	30.888	1074.219
8D_ch1	sjuk	49	sj	0.224	51.554	48.797	U	12	936.492	709.055	5.234	41.973	601.562
8D_ch1	sjuk	49	sj	0.224	51.554	45.377	U	13	1166.326	833.138	4.033	26.625	1117.188
8D_ch1	sjuk	49	sj	0.224	51.554	44.186	U	14	855.353	760.242	4.034	30.602	515.625
8D_ch1	zebra	50	z	0.214	59.460	40.574	E	0	5964.882	1543.205	-1.320	6.208	6144.531
8D_ch1	zebra	50	z	0.214	59.460	43.915	E	1	6539.918	1507.609	0.205	2.228	5929.688
8D_ch1	zebra	50	z	0.214	59.460	45.945	E	2	6723.713	1581.467	-0.494	2.457	7046.875
8D_ch1	zebra	50	z	0.214	59.460	49.452	E	3	6390.962	1869.096	-1.200	4.113	5886.719
8D_ch1	zebra	50	z	0.214	59.460	48.713	E	4	6096.968	2636.255	-1.174	0.867	0
8D_ch1	zebra	50	z	0.214	59.460	50.899	E	5	7086.749	1570.862	-0.957	3.610	7132.812
8D_ch1	zebra	50	z	0.214	59.460	53.841	E	6	6945.780	1340.659	-0.029	1.884	6058.594
8D_ch1	zebra	50	z	0.214	59.460	54.768	E	7	7183.096	1571.190	-0.658	2.726	7046.875
8D_ch1	zebra	50	z	0.214	59.460	55.667	E	8	6924.179	1300.575	-0.348	3.806	6144.531
8D_ch1	zebra	50	z	0.214	59.460	56.850	E	9	7001.053	1305.608	-0.460	3.589	7304.688
8D_ch1	zebra	50	z	0.214	59.460	57.234	E	10	7079.067	1312.209	-0.389	2.956	6960.938
8D_ch1	zebra	50	z	0.214	59.460	59.649	E	11	7370.008	1372.503	0.438	0.315	6402.344
8D_ch1	zebra	50	z	0.214	59.460	60.470	E	12	7273.871	1505.526	0.054	0.031	8421.875
8D_ch1	zebra	50	z	0.214	59.460	53.483	E	13	6236.348	1750.844	-1.011	2.770	5972.656
8D_ch1	zebra	50	z	0.214	59.460	40.316	E	14	3579.688	2675.500	0.332	-0.843	1933.594
8D_ch1	sol	51	s	0.255	60.103	32.041	O	0	2136.081	2606.462	0.658	-0.990	0
8D_ch1	sol	51	s	0.255	60.103	46.951	O	1	4987.249	582.658	3.293	39.438	5242.188
8D_ch1	sol	51	s	0.255	60.103	47.375	O	2	5167.084	1372.814	0.744	5.789	4812.500
8D_ch1	sol	51	s	0.255	60.103	49.893	O	3	6376.460	2350.852	-0.890	0.600	8207.031
8D_ch1	sol	51	s	0.255	60.103	52.821	O	4	6129.378	2095.437	-0.161	0.214	4855.469
8D_ch1	sol	51	s	0.255	60.103	53.018	O	5	6533.652	2295.671	-0.552	0.400	8292.969
8D_ch1	sol	51	s	0.255	60.103	54.946	O	6	6797.474	2122.807	-0.431	-0.330	4597.656
8D_ch1	sol	51	s	0.255	60.103	56.428	O	7	7495.783	2176.258	-0.426	-1.425	9667.969
8D_ch1	sol	51	s	0.255	60.103	58.294	O	8	7296.304	1680.989	-0.627	-0.649	8121.094
8D_ch1	sol	51	s	0.255	60.103	58.006	O	9	7104.204	1805.483	-0.303	-1.126	8335.938
8D_ch1	sol	51	s	0.255	60.103	56.118	O	10	7285.982	1942.593	-0.995	0.867	8636.719
8D_ch1	sol	51	s	0.255	60.103	59.233	O	11	7756.431	1723.083	-1.639	2.784	8507.812
8D_ch1	sol	51	s	0.255	60.103	60.637	O	12	7499.291	1673.185	-1.661	2.816	8335.938
8D_ch1	sol	51	s	0.255	60.103	55.966	O	13	5506.063	2207.321	-0.199	-0.109	8207.031
8D_ch1	sol	51	s	0.255	60.103	43.374	O	14	1673.720	1959.354	1.503	2.299	0
8D_ch1	toker	52	t	0.071	55.596	56.148	O	0	5160.809	1262.244	-1.939	8.913	5414.062
8D_ch1	toker	52	t	0.071	55.596	54.973	O	1	5135.524	1255.703	-2.235	9.506	5414.062
8D_ch1	toker	52	t	0.071	55.596	52.114	O	2	4786.277	1732.255	-1.452	2.660	5414.062
8D_ch1	toker	52	t	0.071	55.596	51.403	O	3	4446.345	1886.564	-0.930	1.188	5027.344
8D_ch1	toker	52	t	0.071	55.596	50.748	O	4	4283.878	1895.102	-0.784	1.153	5027.344
8D_ch1	toker	52	t	0.071	55.596	48.002	O	5	3849.121	2185.400	-0.372	-0.195	5027.344
8D_ch1	toker	52	t	0.071	55.596	45.500	O	6	2636.358	2390.056	0.569	-0.609	0
8D_ch1	toker	52	t	0.071	55.596	45.524	O	7	1461.859	1906.754	1.674	2.297	0
8D_ch1	toker	52	t	0.071	55.596	46.320	O	8	1026.227	1488.335	2.334	5.362	515.625
8D_ch1	toker	52	t	0.071	55.596	47.290	O	9	909.029	1198.574	2.813	8.464	515.625
8D_ch1	toker	52	t	0.071	55.596	46.975	O	10	971.857	988.392	2.716	9.911	601.562
8D_ch1	toker	52	t	0.071	55.596	44.731	O	11	1182.535	992.474	1.906	6.649	644.531
8D_ch1	toker	52	t	0.071	55.596	43.260	O	12	1285.097	1005.345	1.653	5.993	1632.812
8D_ch1	toker	52	t	0.071	55.596	44.928	O	13	1029.374	830.796	2.093	9.521	1589.844
8D_ch1	toker	52	t	0.071	55.596	45.362	O	14	777.590	726.075	3.010	16.284	515.625
8D_ch1	cell	53	s	0.221	61.721	39.538	e	0	6528.298	1304.664	-3.629	16.283	6789.062
8D_ch1	cell	53	s	0.221	61.721	50.076	e	1	6806.612	1191.685	-2.672	15.299	7046.875
8D_ch1	cell	53	s	0.221	61.721	52.547	e	2	6721.277	1154.920	-2.772	18.310	6832.031
8D_ch1	cell	53	s	0.221	61.721	53.783	e	3	6860.967	938.506	-0.315	10.239	7175.781
8D_ch1	cell	53	s	0.221	61.721	55.717	e	4	7010.428	886.454	0.345	9.951	6746.094
8D_ch1	cell	53	s	0.221	61.721	55.314	e	5	7146.734	898.835	-0.198	8.385	7175.781
