speaker	word	trajectory	fricative	duration	fric_intensity	window_intensity	vowel	time	M1	M2	M3	M4	peak
7C_ch1	kedja	36	tj	0.234	61.727	55.159	E	3	4543.195	857.254	-1.429	17.563	4468.750
7C_ch1	kedja	36	tj	0.234	61.727	56.703	E	4	4689.161	799.098	0.650	12.024	4554.688
7C_ch1	kedja	36	tj	0.234	61.727	60.505	E	5	4677.439	741.784	-0.586	20.344	4554.688
7C_ch1	kedja	36	tj	0.234	61.727	58.922	E	6	4454.295	1401.972	-1.174	4.996	4726.562
7C_ch1	kedja	36	tj	0.234	61.727	61.882	E	7	4678.822	978.607	-0.339	13.178	4726.562
7C_ch1	kedja	36	tj	0.234	61.727	59.957	E	8	4781.678	996.061	1.595	10.889	4511.719
7C_ch1	kedja	36	tj	0.234	61.727	61.637	E	9	4698.711	805.310	1.024	19.669	4640.625
7C_ch1	kedja	36	tj	0.234	61.727	58.886	E	10	4837.747	1069.152	1.202	6.776	4726.562
7C_ch1	kedja	36	tj	0.234	61.727	54.901	E	11	4973.179	1238.820	1.078	4.104	5027.344
7C_ch1	kedja	36	tj	0.234	61.727	55.001	E	12	4429.367	1206.122	0.213	3.157	4511.719
7C_ch1	kedja	36	tj	0.234	61.727	51.396	E	13	3748.828	1832.313	-0.968	0.787	4597.656
7C_ch1	kedja	36	tj	0.234	61.727	47.088	E	14	419.149	1124.980	2.964	8.544	0
7C_ch1	sil	37	s	0.232	58.431	43.680	I	0	866.469	2004.041	2.743	6.818	0
7C_ch1	sil	37	s	0.232	58.431	40.925	I	1	2102.230	3238.906	1.184	-0.265	0
7C_ch1	sil	37	s	0.232	58.431	44.576	I	2	6433.906	2661.813	-1.186	0.266	7734.375
7C_ch1	sil	37	s	0.232	58.431	50.536	I	3	7361.079	1805.764	-2.420	7.615	7777.344
7C_ch1	sil	37	s	0.232	58.431	53.624	I	4	7669.609	1192.415	-4.107	24.457	7777.344
7C_ch1	sil	37	s	0.232	58.431	53.501	I	5	7675.656	2023.145	-2.718	7.823	8035.156
7C_ch1	sil	37	s	0.232	58.431	54.207	I	6	7858.664	1481.097	-3.040	14.053	7863.281
7C_ch1	sil	37	s	0.232	58.431	56.274	I	7	8174.987	1343.450	-3.266	17.149	8421.875
7C_ch1	sil	37	s	0.232	58.431	56.603	I	8	7755.407	1514.241	-2.575	12.278	7562.500
7C_ch1	sil	37	s	0.232	58.431	58.733	I	9	7475.046	1558.262	-3.414	14.618	7562.500
7C_ch1	sil	37	s	0.232	58.431	56.313	I	10	7810.192	1149.439	-1.561	11.816	7648.438
7C_ch1	sil	37	s	0.232	58.431	54.054	I	11	7693.702	1764.292	-1.990	6.776	7003.906
7C_ch1	sil	37	s	0.232	58.431	53.354	I	12	7466.379	1551.930	-1.854	6.652	7777.344
7C_ch1	sil	37	s	0.232	58.431	50.698	I	13	4517.181	3431.395	-0.215	-1.629	0
7C_ch1	sil	37	s	0.232	58.431	42.363	I	14	1079.444	2110.245	2.319	4.207	0
7C_ch1	sjok	38	sj	0.281	52.458	34.731	O	0	1046.153	889.553	4.191	33.172	1203.125
7C_ch1	sjok	38	sj	0.281	52.458	42.307	O	1	808.266	733.755	1.695	15.248	0
7C_ch1	sjok	38	sj	0.281	52.458	40.559	O	2	1226.446	739.940	2.977	29.630	1160.156
7C_ch1	sjok	38	sj	0.281	52.458	46.214	O	3	432.562	713.635	2.888	19.089	0
7C_ch1	sjok	38	sj	0.281	52.458	44.362	O	4	905.518	766.711	4.561	42.326	0
7C_ch1	sjok	38	sj	0.281	52.458	48.093	O	5	640.110	705.704	2.699	23.683	0
7C_ch1	sjok	38	sj	0.281	52.458	46.653	O	6	1091.798	616.532	8.125	92.973	1031.250
7C_ch1	sjok	38	sj	0.281	52.458	45.774	O	7	841.591	831.388	5.501	46.915	472.656
7C_ch1	sjok	38	sj	0.281	52.458	45.744	O	8	1098.923	1015.175	5.673	40.506	988.281
7C_ch1	sjok	38	sj	0.281	52.458	45.680	O	9	1042.264	1319.996	5.474	31.278	859.375
7C_ch1	sjok	38	sj	0.281	52.458	51.520	O	10	917.674	749.974	8.629	91.505	945.312
7C_ch1	sjok	38	sj	0.281	52.458	49.745	O	11	1062.929	1024.391	6.828	49.489	859.375
7C_ch1	sjok	38	sj	0.281	52.458	46.720	O	12	1219.441	1216.906	5.203	29.440	988.281
7C_ch1	sjok	38	sj	0.281	52.458	44.458	O	13	1078.495	1272.616	5.044	28.540	945.312
7C_ch1	sjok	38	sj	0.281	52.458	43.575	O	14	760.639	687.731	7.864	91.118	988.281
7C_ch1	sjok	39	sj	0.214	59.744	37.937	O	0	926.290	1141.464	1.980	9.404	42.969
7C_ch1	sjok	39	sj	0.214	59.744	37.954	O	1	989.716	1663.196	2.018	4.066	0
7C_ch1	sjok	39	sj	0.214	59.744	42.984	O	2	1486.188	685.448	0.493	16.104	1761.719
7C_ch1	sjok	39	sj	0.214	59.744	46.435	O	3	1389.100	776.388	0.803	11.658	1675.781
7C_ch1	sjok	39	sj	0.214	59.744	53.902	O	4	1491.346	395.873	2.804	64.329	1589.844
7C_ch1	sjok	39	sj	0.214	59.744	54.670	O	5	1469.322	512.136	4.668	62.834	1375.000
7C_ch1	sjok	39	sj	0.214	59.744	55.971	O	6	1345.858	581.017	4.121	50.174	1375.000
7C_ch1	sjok	39	sj	0.214	59.744	55.873	O	7	1310.247	927.022	3.841	29.152	1160.156
7C_ch1	sjok	39	sj	0.214	59.744	55.764	O	8	1295.379	860.905	5.534	45.431	1160.156
7C_ch1	sjok	39	sj	0.214	59.744	56.405	O	9	1273.706	995.046	5.054	36.475	1074.219
7C_ch1	sjok	39	sj	0.214	59.744	56.805	O	10	1208.863	885.835	4.880	38.631	1117.188
7C_ch1	sjok	39	sj	0.214	59.744	55.604	O	11	1315.425	893.205	6.053	46.748	1203.125
7C_ch1	sjok	39	sj	0.214	59.744	54.382	O	12	1249.360	1028.363	5.238	33.854	1074.219
7C_ch1	sjok	39	sj	0.214	59.744	56.319	O	13	1060.869	721.439	7.924	76.994	988.281
7C_ch1	sjok	39	sj	0.214	59.744	49.805	O	14	1094.452	775.303	5.637	50.332	902.344
7C_ch1	skida	40	sj	0.227	57.113	44.047	I	0	218.865	597.167	3.717	25.135	0
7C_ch1	skida	40	sj	0.227	57.113	48.219	I	1	1324.058	706.458	0.141	10.405	1589.844
7C_ch1	skida	40	sj	0.227	57.113	51.640	I	2	1456.290	371.462	3.530	74.521	1460.938
7C_ch1	skida	40	sj	0.227	57.113	53.190	I	3	1393.849	382.614	4.380	83.048	1460.938
7C_ch1	skida	40	sj	0.227	57.113	53.598	I	4	1425.876	490.219	4.996	68.107	1460.938
7C_ch1	skida	40	sj	0.227	57.113	54.731	I	5	1320.118	503.818	5.121	65.073	1332.031
7C_ch1	skida	40	sj	0.227	57.113	57.652	I	6	1327.699	409.026	6.700	126.005	1289.062
7C_ch1	skida	40	sj	0.227	57.113	55.830	I	7	1223.864	394.776	10.025	177.921	1203.125
7C_ch1	skida	40	sj	0.227	57.113	52.910	I	8	1210.400	548.929	7.525	96.069	1117.188
7C_ch1	skida	40	sj	0.227	57.113	52.560	I	9	1153.678	665.111	5.219	57.637	1203.125
7C_ch1	skida	40	sj	0.227	57.113	51.302	I	10	1208.480	666.089	5.686	59.231	1117.188
7C_ch1	skida	40	sj	0.227	57.113	53.389	I	11	1104.632	561.679	7.729	93.876	1074.219
7C_ch1	skida	40	sj	0.227	57.113	52.597	I	12	1079.605	412.417	12.496	226.796	1074.219
7C_ch1	skida	40	sj	0.227	57.113	46.807	I	13	1091.986	489.882	5.395	65.870	1160.156
7C_ch1	skida	40	sj	0.227	57.113	43.073	I	14	1099.489	554.720	5.299	64.907	1031.250
7C_ch1	tack	41	t	0.066	56.799	54.604	a	0	1769.927	2649.293	1.797	1.842	472.656
7C_ch1	tack	41	t	0.066	56.799	52.439	a	1	2472.899	3033.253	1.198	0.003	472.656
7C_ch1	tack	41	t	0.066	56.799	50.814	a	2	3501.934	3366.834	0.614	-1.110	472.656
7C_ch1	tack	41	t	0.066	56.799	51.400	a	3	3516.473	3241.789	0.571	-1.096	42.969
7C_ch1	tack	41	t	0.066	56.799	52.127	a	4	2906.205	2977.378	0.869	-0.620	0
7C_ch1	tack	41	t	0.066	56.799	51.205	a	5	2614.117	2714.348	1.109	0.023	1804.688
7C_ch1	tack	41	t	0.066	56.799	49.365	a	6	2612.796	2448.176	1.228	0.767	1804.688
7C_ch1	tack	41	t	0.066	56.799	48.302	a	7	2163.563	2125.719	1.458	2.036	1804.688
7C_ch1	tack	41	t	0.066	56.799	48.959	a	8	1297.447	1623.861	2.124	5.157	0
7C_ch1	tack	41	t	0.066	56.799	49.664	a	9	945.510	1218.433	2.670	9.288	0
7C_ch1	tack	41	t	0.066	56.799	48.412	a	10	943.324	1074.037	2.546	10.189	0
7C_ch1	tack	41	t	0.066	56.799	45.991	a	11	1183.832	1100.493	2.315	10.320	0
7C_ch1	tack	41	t	0.066	56.799	45.461	a	12	1418.538	1094.877	2.394	12.168	1675.781
7C_ch1	tack	41	t	0.066	56.799	45.303	a	13	1554.664	1051.093	2.152	12.039	1675.781
7C_ch1	tack	41	t	0.066	56.799	44.519	a	14	1532.105	1022.314	1.933	11.505	1675.781
7C_ch1	sked	42	sj	0.265	55.952	36.372	E	0	674.280	1014.984	2.800	16.658	0
7C_ch1	sked	42	sj	0.265	55.952	41.284	E	1	1596.416	584.988	2.956	36.395	1589.844
7C_ch1	sked	42	sj	0.265	55.952	48.306	E	2	1248.707	700.051	0.329	9.760	1417.969
7C_ch1	sked	42	sj	0.265	55.952	53.671	E	3	1376.675	446.023	2.383	60.469	1460.938
7C_ch1	sked	42	sj	0.265	55.952	50.377	E	4	1405.452	607.351	7.417	86.836	1375.000
7C_ch1	sked	42	sj	0.265	55.952	53.678	E	5	1347.453	492.588	9.258	139.579	1246.094
7C_ch1	sked	42	sj	0.265	55.952	50.667	E	6	1380.562	861.477	6.866	58.824	1289.062
7C_ch1	sked	42	sj	0.265	55.952	52.859	E	7	1297.053	873.880	6.388	55.141	1332.031
7C_ch1	sked	42	sj	0.265	55.952	51.279	E	8	1180.178	894.062	6.540	57.591	1160.156
7C_ch1	sked	42	sj	0.265	55.952	54.460	E	9	1196.910	795.705	9.321	91.632	1117.188
7C_ch1	sked	42	sj	0.265	55.952	53.323	E	10	1157.782	820.049	9.122	88.100	1074.219
7C_ch1	sked	42	sj	0.265	55.952	50.132	E	11	1190.422	1285.463	5.558	31.925	1031.250
7C_ch1	sked	42	sj	0.265	55.952	51.866	E	12	1199.707	1095.672	6.190	40.876	1031.250
7C_ch1	sked	42	sj	0.265	55.952	48.590	E	13	1046.867	1270.426	5.208	30.701	1117.188
7C_ch1	sked	42	sj	0.265	55.952	47.446	E	14	1140.022	746.402	5.546	56.473	1246.094
7C_ch1	tisdag	43	t	0.089	54.719	52.778	I	0	1041.429	1644.694	3.563	12.566	386.719
7C_ch1	tisdag	43	t	0.089	54.719	46.824	I	1	2537.455	2982.363	1.000	-0.475	386.719
7C_ch1	tisdag	43	t	0.089	54.719	47.597	I	2	3117.352	3417.785	0.609	-1.209	0
7C_ch1	tisdag	43	t	0.089	54.719	49.534	I	3	3171.033	3387.573	0.683	-1.092	0
7C_ch1	tisdag	43	t	0.089	54.719	50.064	I	4	3334.996	3266.231	0.727	-0.917	0
7C_ch1	tisdag	43	t	0.089	54.719	49.170	I	5	3581.655	3034.401	0.632	-0.801	1933.594
7C_ch1	tisdag	43	t	0.089	54.719	50.363	I	6	3117.031	2759.073	0.862	-0.265	472.656
7C_ch1	tisdag	43	t	0.089	54.719	52.144	I	7	2555.610	2413.446	1.206	0.781	515.625
7C_ch1	tisdag	43	t	0.089	54.719	54.223	I	8	2379.535	1934.000	1.494	2.541	1933.594
7C_ch1	tisdag	43	t	0.089	54.719	53.867	I	9	2015.793	1618.701	1.657	4.257	1890.625
7C_ch1	tisdag	43	t	0.089	54.719	50.374	I	10	1828.912	1708.071	1.498	3.124	0
7C_ch1	tisdag	43	t	0.089	54.719	48.221	I	11	1889.343	1623.317	1.536	3.506	2062.500
7C_ch1	tisdag	43	t	0.089	54.719	46.075	I	12	2003.417	1548.861	1.363	3.009	2019.531
7C_ch1	tisdag	43	t	0.089	54.719	43.593	I	13	1703.591	1582.173	1.416	2.555	214.844
7C_ch1	tisdag	43	t	0.089	54.719	42.939	I	14	1253.367	1257.522	2.095	7.433	1890.625
7C_ch1	fot	44	f	0.264	52.336	39.104	O	0	1546.827	1339.134	1.999	7.979	0
7C_ch1	fot	44	f	0.264	52.336	45.914	O	1	2101.215	1634.031	2.553	8.539	1632.812
7C_ch1	fot	44	f	0.264	52.336	45.486	O	2	2943.165	2111.667	1.615	2.625	1503.906
7C_ch1	fot	44	f	0.264	52.336	49.910	O	3	3106.705	2480.843	0.979	0.323	0
7C_ch1	fot	44	f	0.264	52.336	45.159	O	4	4254.282	2921.451	0.741	-0.823	1503.906
7C_ch1	fot	44	f	0.264	52.336	47.480	O	5	5798.281	3495.231	-0.108	-1.641	9453.125
7C_ch1	fot	44	f	0.264	52.336	48.969	O	6	3204.770	2523.752	1.282	0.722	1589.844
7C_ch1	fot	44	f	0.264	52.336	48.790	O	7	3123.120	2560.031	1.304	0.937	0
7C_ch1	fot	44	f	0.264	52.336	43.745	O	8	4268.077	3067.599	0.640	-1.050	1890.625
7C_ch1	fot	44	f	0.264	52.336	46.294	O	9	4789.138	3207.538	0.229	-1.376	2019.531
7C_ch1	fot	44	f	0.264	52.336	49.878	O	10	2909.640	3219.016	1.080	-0.188	0
7C_ch1	fot	44	f	0.264	52.336	46.360	O	11	4777.088	3403.813	0.359	-1.582	1246.094
7C_ch1	fot	44	f	0.264	52.336	50.895	O	12	4672.908	3331.769	0.202	-1.468	0
7C_ch1	fot	44	f	0.264	52.336	46.916	O	13	4639.181	3258.961	0.209	-1.467	0
7C_ch1	fot	44	f	0.264	52.336	39.992	O	14	1422.672	1785.746	2.593	7.679	0
7C_ch1	fat	45	f	0.275	54.952	42.298	A	0	976.497	1033.001	2.152	8.521	0
7C_ch1	fat	45	f	0.275	54.952	39.779	A	1	1876.155	1915.802	1.204	1.848	42.969
7C_ch1	fat	45	f	0.275	54.952	40.888	A	2	2803.094	2249.321	1.338	1.719	1632.812
7C_ch1	fat	45	f	0.275	54.952	48.853	A	3	2809.982	1713.335	1.552	4.265	2621.094
7C_ch1	fat	45	f	0.275	54.952	51.388	A	4	3307.656	2071.790	1.422	2.232	1589.844
7C_ch1	fat	45	f	0.275	54.952	52.835	A	5	3591.000	1652.793	2.159	5.938	3695.312
7C_ch1	fat	45	f	0.275	54.952	50.152	A	6	3555.484	2638.266	0.597	-0.166	0
7C_ch1	fat	45	f	0.275	54.952	51.672	A	7	3935.692	2508.294	0.458	-0.957	1632.812
7C_ch1	fat	45	f	0.275	54.952	53.726	A	8	4337.281	2190.980	1.088	1.082	3996.094
7C_ch1	fat	45	f	0.275	54.952	53.774	A	9	3848.449	2208.746	1.070	1.111	3351.562
7C_ch1	fat	45	f	0.275	54.952	51.983	A	10	4213.081	2178.057	0.688	0.333	4167.969
7C_ch1	fat	45	f	0.275	54.952	49.686	A	11	3560.230	2617.502	0.926	0.050	3179.688
7C_ch1	fat	45	f	0.275	54.952	51.506	A	12	3432.809	2315.827	1.008	0.668	1546.875
7C_ch1	fat	45	f	0.275	54.952	46.794	A	13	3973.790	2369.090	0.207	-0.356	5113.281
7C_ch1	fat	45	f	0.275	54.952	41.454	A	14	773.934	1254.021	2.690	9.546	0
7C_ch1	fil	46	f	0.309	50.646	41.824	I	0	465.468	1107.065	4.232	18.888	85.938
7C_ch1	fil	46	f	0.309	50.646	37.537	I	1	475.158	1041.797	3.623	16.954	42.969
7C_ch1	fil	46	f	0.309	50.646	40.854	I	2	495.148	1232.291	3.341	12.968	0
7C_ch1	fil	46	f	0.309	50.646	42.419	I	3	2216.639	1743.328	0.807	1.381	0
7C_ch1	fil	46	f	0.309	50.646	43.299	I	4	3218.324	1808.922	0.919	1.915	2750.000
7C_ch1	fil	46	f	0.309	50.646	46.390	I	5	2977.715	1874.590	0.731	1.518	0
7C_ch1	fil	46	f	0.309	50.646	46.745	I	6	3297.666	2259.399	0.813	0.658	2792.969
7C_ch1	fil	46	f	0.309	50.646	47.617	I	7	3211.947	2316.706	0.745	0.177	1675.781
7C_ch1	fil	46	f	0.309	50.646	44.802	I	8	3766.699	2400.378	0.663	0.106	4210.938
7C_ch1	fil	46	f	0.309	50.646	46.775	I	9	4233.780	2815.383	0.446	-0.674	0
7C_ch1	fil	46	f	0.309	50.646	46.568	I	10	3683.115	2825.835	0.686	-0.411	0
7C_ch1	fil	46	f	0.309	50.646	47.113	I	11	4404.614	2685.005	0.600	-0.443	3093.750
7C_ch1	fil	46	f	0.309	50.646	47.239	I	12	3847.035	3044.616	0.343	-0.957	0
7C_ch1	fil	46	f	0.309	50.646	48.635	I	13	3539.381	2663.784	0.822	-0.154	1718.750
7C_ch1	fil	46	f	0.309	50.646	41.854	I	14	2249.153	2179.167	1.134	1.146	429.688
7C_ch1	tur	47	t	0.116	55.541	48.947	U	0	4696.796	2673.765	-0.519	-0.413	5542.969
7C_ch1	tur	47	t	0.116	55.541	50.217	U	1	5318.896	2085.023	-0.780	1.463	5500.000
7C_ch1	tur	47	t	0.116	55.541	49.895	U	2	4689.466	2385.972	-0.313	-0.153	5371.094
7C_ch1	tur	47	t	0.116	55.541	52.118	U	3	4716.080	2680.994	-0.127	-0.751	5199.219
7C_ch1	tur	47	t	0.116	55.541	53.876	U	4	4424.895	2897.810	0.114	-0.978	472.656
7C_ch1	tur	47	t	0.116	55.541	54.801	U	5	3872.885	2805.982	0.368	-0.727	472.656
7C_ch1	tur	47	t	0.116	55.541	55.356	U	6	2504.623	2783.927	1.116	0.076	472.656
7C_ch1	tur	47	t	0.116	55.541	54.792	U	7	2275.502	2406.043	1.171	0.575	472.656
7C_ch1	tur	47	t	0.116	55.541	50.442	U	8	3092.091	2395.806	0.823	0.303	4039.062
7C_ch1	tur	47	t	0.116	55.541	50.823	U	9	2638.493	1935.592	1.148	1.760	1890.625
7C_ch1	tur	47	t	0.116	55.541	49.914	U	10	2165.097	1724.156	1.320	2.643	1847.656
7C_ch1	tur	47	t	0.116	55.541	46.943	U	11	2373.149	1518.743	1.078	2.352	1890.625
7C_ch1	tur	47	t	0.116	55.541	44.194	U	12	2096.023	1734.746	0.885	0.703	429.688
7C_ch1	tur	47	t	0.116	55.541	41.586	U	13	1176.656	1426.195	1.822	5.067	0
7C_ch1	tur	47	t	0.116	55.541	40.003	U	14	1587.664	1869.771	2.225	5.855	472.656
7C_ch1	skepp	48	sj	0.240	54.475	44.069	e	0	551.261	856.434	1.807	7.494	0
7C_ch1	skepp	48	sj	0.240	54.475	44.624	e	1	549.548	939.251	2.749	15.524	0
7C_ch1	skepp	48	sj	0.240	54.475	47.737	e	2	1403.434	691.127	3.762	42.162	1546.875
7C_ch1	skepp	48	sj	0.240	54.475	49.774	e	3	1344.005	593.635	8.131	101.329	1289.062
7C_ch1	skepp	48	sj	0.240	54.475	49.317	e	4	1345.147	739.832	8.517	90.241	1332.031
7C_ch1	skepp	48	sj	0.240	54.475	48.205	e	5	1343.570	854.612	6.952	59.589	1417.969
7C_ch1	skepp	48	sj	0.240	54.475	49.236	e	6	1314.116	902.850	7.372	62.114	1160.156
7C_ch1	skepp	48	sj	0.240	54.475	50.109	e	7	1163.353	1226.490	5.659	36.415	1160.156
7C_ch1	skepp	48	sj	0.240	54.475	51.146	e	8	1063.899	865.504	6.983	62.721	1117.188
7C_ch1	skepp	48	sj	0.240	54.475	49.074	e	9	958.336	1224.073	5.246	33.138	0
7C_ch1	skepp	48	sj	0.240	54.475	49.262	e	10	1122.717	1248.455	5.892	37.009	1031.250
7C_ch1	skepp	48	sj	0.240	54.475	48.262	e	11	1241.981	1336.010	5.089	26.985	859.375
7C_ch1	skepp	48	sj	0.240	54.475	51.205	e	12	1058.125	899.375	8.163	74.522	1031.250
7C_ch1	skepp	48	sj	0.240	54.475	49.666	e	13	1188.520	903.695	7.610	64.424	1117.188
7C_ch1	skepp	48	sj	0.240	54.475	48.880	e	14	1265.318	593.390	7.241	76.046	1203.125
7C_ch1	saft	49	s	0.228	51.760	39.792	a	0	656.307	1441.630	3.524	12.856	85.938
7C_ch1	saft	49	s	0.228	51.760	41.741	a	1	1489.586	2099.316	1.255	0.793	0
7C_ch1	saft	49	s	0.228	51.760	39.507	a	2	3807.184	2296.775	0.120	-0.498	4812.500
7C_ch1	saft	49	s	0.228	51.760	42.772	a	3	3371.251	2682.874	0.273	-0.927	0
7C_ch1	saft	49	s	0.228	51.760	44.393	a	4	4838.938	2850.442	-0.322	-0.927	0
7C_ch1	saft	49	s	0.228	51.760	43.075	a	5	2234.803	2882.142	0.881	-0.666	0
7C_ch1	saft	49	s	0.228	51.760	47.092	a	6	3565.996	3064.281	0.151	-1.315	0
7C_ch1	saft	49	s	0.228	51.760	50.526	a	7	5205.026	2036.977	-0.765	1.241	5757.812
7C_ch1	saft	49	s	0.228	51.760	47.795	a	8	5426.281	2318.672	-0.333	-0.314	5843.750
7C_ch1	saft	49	s	0.228	51.760	46.761	a	9	5509.101	2419.865	-0.481	-0.121	4511.719
7C_ch1	saft	49	s	0.228	51.760	49.065	a	10	6133.705	2325.224	-0.978	0.586	7691.406
7C_ch1	saft	49	s	0.228	51.760	49.391	a	11	5092.432	2739.849	-0.593	-0.756	0
7C_ch1	saft	49	s	0.228	51.760	51.366	a	12	5777.170	1969.476	-0.892	1.288	6015.625
7C_ch1	saft	49	s	0.228	51.760	49.431	a	13	4607.745	2687.886	-0.156	-1.018	0
7C_ch1	saft	49	s	0.228	51.760	45.150	a	14	699.647	1550.176	2.991	9.501	0
7C_ch1	tjur	50	tj	0.263	60.431	38.190	U	0	1152.627	1805.771	1.515	2.089	0
7C_ch1	tjur	50	tj	0.263	60.431	43.469	U	1	2472.577	1790.933	-0.167	-0.301	0
7C_ch1	tjur	50	tj	0.263	60.431	49.966	U	2	2632.517	1722.079	-0.382	-0.084	0
7C_ch1	tjur	50	tj	0.263	60.431	52.616	U	3	1943.721	1963.799	0.423	-0.502	0
7C_ch1	tjur	50	tj	0.263	60.431	50.143	U	4	2829.312	2818.670	0.643	-0.552	0
7C_ch1	tjur	50	tj	0.263	60.431	55.844	U	5	3562.833	1836.916	-0.155	1.574	3910.156
7C_ch1	tjur	50	tj	0.263	60.431	51.938	U	6	3885.357	1424.957	1.809	4.500	3437.500
7C_ch1	tjur	50	tj	0.263	60.431	51.283	U	7	4151.832	1721.034	1.272	1.537	2878.906
7C_ch1	tjur	50	tj	0.263	60.431	58.051	U	8	3756.985	1022.061	3.197	12.835	3609.375
7C_ch1	tjur	50	tj	0.263	60.431	58.787	U	9	3835.222	1598.684	1.201	3.143	2921.875
7C_ch1	tjur	50	tj	0.263	60.431	60.871	U	10	3986.523	1666.556	1.260	1.997	3308.594
7C_ch1	tjur	50	tj	0.263	60.431	60.333	U	11	3952.138	1613.910	1.711	2.648	3437.500
7C_ch1	tjur	50	tj	0.263	60.431	59.929	U	12	4030.752	1569.435	1.507	3.010	3437.500
7C_ch1	tjur	50	tj	0.263	60.431	54.912	U	13	4124.785	1682.563	1.178	2.146	3738.281
7C_ch1	tjur	50	tj	0.263	60.431	49.304	U	14	3126.619	1589.874	1.352	4.394	2835.938
7C_ch1	cell	51	s	0.288	59.422	40.544	e	0	1583.362	2490.328	1.563	1.303	0
7C_ch1	cell	51	s	0.288	59.422	42.388	e	1	3493.518	3051.617	0.295	-1.266	0
7C_ch1	cell	51	s	0.288	59.422	45.844	e	2	5808.702	2199.334	-0.879	0.461	6359.375
7C_ch1	cell	51	s	0.288	59.422	49.244	e	3	6168.045	1909.272	-1.030	1.802	6273.438
7C_ch1	cell	51	s	0.288	59.422	50.088	e	4	6790.989	2104.344	-1.412	2.471	6230.469
7C_ch1	cell	51	s	0.288	59.422	51.782	e	5	6786.417	2113.303	-0.826	1.078	7863.281
7C_ch1	cell	51	s	0.288	59.422	52.460	e	6	6893.985	1330.743	-1.188	5.691	6746.094
7C_ch1	cell	51	s	0.288	59.422	54.570	e	7	7289.285	1678.542	-1.490	4.920	7605.469
7C_ch1	cell	51	s	0.288	59.422	57.523	e	8	6972.748	1231.499	-1.519	9.185	6875.000
7C_ch1	cell	51	s	0.288	59.422	61.413	e	9	7110.669	512.968	-2.670	53.842	7089.844
7C_ch1	cell	51	s	0.288	59.422	60.084	e	10	7113.385	607.172	-3.168	52.370	7089.844
7C_ch1	cell	51	s	0.288	59.422	54.015	e	11	7434.425	1150.345	0.053	2.613	6917.969
7C_ch1	cell	51	s	0.288	59.422	56.101	e	12	7345.361	1088.079	-1.360	11.868	7390.625
7C_ch1	cell	51	s	0.288	59.422	50.668	e	13	4876.290	3509.568	-0.387	-1.469	0
7C_ch1	cell	51	s	0.288	59.422	42.955	e	14	1641.058	2395.231	1.803	2.152	429.688
7C_ch1	zebra	52	s	0.191	57.775	45.152	E	0	319.562	1121.133	4.880	25.723	0
7C_ch1	zebra	52	s	0.191	57.775	46.014	E	1	757.271	1973.805	2.891	7.220	0
7C_ch1	zebra	52	s	0.191	57.775	44.075	E	2	4866.873	2942.520	-0.717	-1.079	0
7C_ch1	zebra	52	s	0.191	57.775	49.498	E	3	5558.907	3030.909	-1.021	-0.499	0
7C_ch1	zebra	52	s	0.191	57.775	50.971	E	4	5406.480	3173.292	-0.897	-0.800	0
7C_ch1	zebra	52	s	0.191	57.775	52.166	E	5	6878.653	1726.144	-2.355	6.744	7175.781
7C_ch1	zebra	52	s	0.191	57.775	52.928	E	6	6946.440	1845.108	-1.949	5.767	7089.844
7C_ch1	zebra	52	s	0.191	57.775	53.142	E	7	6778.121	2018.408	-1.875	4.478	7046.875
7C_ch1	zebra	52	s	0.191	57.775	52.988	E	8	7316.883	1399.830	-0.825	4.098	6875.000
7C_ch1	zebra	52	s	0.191	57.775	54.104	E	9	7455.084	1080.353	-1.530	10.612	6832.031
7C_ch1	zebra	52	s	0.191	57.775	54.628	E	10	7227.234	1515.701	-1.109	5.467	6230.469
7C_ch1	zebra	52	s	0.191	57.775	56.620	E	11	6625.254	2243.015	-1.937	3.633	7562.500
7C_ch1	zebra	52	s	0.191	57.775	57.374	E	12	6611.825	1708.984	-1.990	6.890	6488.281
7C_ch1	zebra	52	s	0.191	57.775	55.074	E	13	6574.275	1981.865	-1.651	2.949	7304.688
7C_ch1	zebra	52	s	0.191	57.775	51.902	E	14	1870.401	2604.082	1.320	0.203	0
7C_ch1	schack	53	sj	0.196	55.307	39.688	a	0	143.999	562.081	8.433	99.635	0
7C_ch1	schack	53	sj	0.196	55.307	38.115	a	1	836.973	1093.183	3.119	17.071	0
7C_ch1	schack	53	sj	0.196	55.307	45.949	a	2	1331.616	727.924	4.876	51.526	1503.906
7C_ch1	schack	53	sj	0.196	55.307	45.657	a	3	1175.809	1166.463	4.321	26.765	1289.062
7C_ch1	schack	53	sj	0.196	55.307	49.007	a	4	822.008	904.261	3.113	23.773	0
7C_ch1	schack	53	sj	0.196	55.307	49.842	a	5	843.620	1004.648	4.750	36.622	0
7C_ch1	schack	53	sj	0.196	55.307	47.828	a	6	1072.892	1288.475	4.386	24.593	0
7C_ch1	schack	53	sj	0.196	55.307	47.711	a	7	1532.978	1750.953	3.859	14.274	1203.125
7C_ch1	schack	53	sj	0.196	55.307	48.203	a	8	3816.341	3792.950	0.758	-1.308	945.312
7C_ch1	schack	53	sj	0.196	55.307	51.759	a	9	2058.735	2818.607	2.076	2.570	988.281
7C_ch1	schack	53	sj	0.196	55.307	49.781	a	10	2371.235	3000.276	1.844	1.621	988.281
